"idSubject" "idActivity" "nameActivity" "variableMeasurement" "avgMeasurement"
15 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMeanFreqY" -0.197408729697561
15 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMeanFreqZ" -0.0737834470521341
15 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMeanX" -0.643469519361585
15 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMeanY" -0.609408057377744
15 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMeanZ" -0.805543465588415
15 3 "walking downstairs" "FrequenceBodyAccelerometerJerkStdX" -0.637655155092835
15 3 "walking downstairs" "FrequenceBodyAccelerometerJerkStdY" -0.605854882622652
15 3 "walking downstairs" "FrequenceBodyAccelerometerJerkStdZ" -0.845111060762195
15 3 "walking downstairs" "FrequenceBodyAccelerometerMagnitudeMean" -0.562948391223628
15 3 "walking downstairs" "FrequenceBodyAccelerometerMagnitudeMeanFreq" 0.0614279187379573
15 3 "walking downstairs" "FrequenceBodyAccelerometerMagnitudeStd" -0.623655618198171
15 3 "walking downstairs" "FrequenceBodyAccelerometerMeanFreqX" -0.218637119967988
15 3 "walking downstairs" "FrequenceBodyAccelerometerMeanFreqY" 0.0505085375937378
15 3 "walking downstairs" "FrequenceBodyAccelerometerMeanFreqZ" 0.0424519595017988
15 3 "walking downstairs" "FrequenceBodyAccelerometerMeanX" -0.583772317445122
15 3 "walking downstairs" "FrequenceBodyAccelerometerMeanY" -0.507735205778384
15 3 "walking downstairs" "FrequenceBodyAccelerometerMeanZ" -0.741745724698171
15 3 "walking downstairs" "FrequenceBodyAccelerometerStdX" -0.547150855443902
15 3 "walking downstairs" "FrequenceBodyAccelerometerStdY" -0.501568435233384
15 3 "walking downstairs" "FrequenceBodyAccelerometerStdZ" -0.711431340356707
15 3 "walking downstairs" "FrequenceBodyGyroscopeJerkMagnitudeMean" -0.83680189402439
15 3 "walking downstairs" "FrequenceBodyGyroscopeJerkMagnitudeMeanFreq" 0.0955564233589329
15 3 "walking downstairs" "FrequenceBodyGyroscopeJerkMagnitudeStd" -0.849634463841463
15 3 "walking downstairs" "FrequenceBodyGyroscopeMagnitudeMean" -0.732394493841463
15 3 "walking downstairs" "FrequenceBodyGyroscopeMagnitudeMeanFreq" -0.149680864646374
15 3 "walking downstairs" "FrequenceBodyGyroscopeMagnitudeStd" -0.695346839682927
15 3 "walking downstairs" "FrequenceBodyGyroscopeMeanFreqX" -0.143256673841646
15 3 "walking downstairs" "FrequenceBodyGyroscopeMeanFreqY" -0.222137469043902
15 3 "walking downstairs" "FrequenceBodyGyroscopeMeanFreqZ" -0.0579760577340244
15 3 "walking downstairs" "FrequenceBodyGyroscopeMeanX" -0.664354428856402
15 3 "walking downstairs" "FrequenceBodyGyroscopeMeanY" -0.760711411006098
15 3 "walking downstairs" "FrequenceBodyGyroscopeMeanZ" -0.711194539920732
15 3 "walking downstairs" "FrequenceBodyGyroscopeStdX" -0.709336168176829
15 3 "walking downstairs" "FrequenceBodyGyroscopeStdY" -0.684504735744512
15 3 "walking downstairs" "FrequenceBodyGyroscopeStdZ" -0.751696527195122
15 3 "walking downstairs" "TimeBodyAccelerometerJerkMagnitudeMean" -0.654799694757531
15 3 "walking downstairs" "TimeBodyAccelerometerJerkMagnitudeStd" -0.625660376546646
15 3 "walking downstairs" "TimeBodyAccelerometerJerkMeanX" 0.0776897411304878
15 3 "walking downstairs" "TimeBodyAccelerometerJerkMeanY" 0.00489392052706402
15 3 "walking downstairs" "TimeBodyAccelerometerJerkMeanZ" -0.00440993190077744
15 3 "walking downstairs" "TimeBodyAccelerometerJerkStdX" -0.624055782158537
15 3 "walking downstairs" "TimeBodyAccelerometerJerkStdY" -0.594312678045091
15 3 "walking downstairs" "TimeBodyAccelerometerJerkStdZ" -0.825820881576219
15 3 "walking downstairs" "TimeBodyAccelerometerMagnitudeMean" -0.527285352000488
15 3 "walking downstairs" "TimeBodyAccelerometerMagnitudeStd" -0.557147874176037
15 3 "walking downstairs" "TimeBodyAccelerometerMeanX" 0.27821340725
15 3 "walking downstairs" "TimeBodyAccelerometerMeanY" -0.016464484771311
15 3 "walking downstairs" "TimeBodyAccelerometerMeanZ" -0.112563587594512
15 3 "walking downstairs" "TimeBodyAccelerometerStdX" -0.556541173089329
15 3 "walking downstairs" "TimeBodyAccelerometerStdY" -0.481679537956006
15 3 "walking downstairs" "TimeBodyAccelerometerStdZ" -0.705706623868902
15 3 "walking downstairs" "TimeBodyGyroscopeJerkMagnitudeMean" -0.805282669512195
15 3 "walking downstairs" "TimeBodyGyroscopeJerkMagnitudeStd" -0.837120078079268
15 3 "walking downstairs" "TimeBodyGyroscopeJerkMeanX" -0.0960910108539634
15 3 "walking downstairs" "TimeBodyGyroscopeJerkMeanY" -0.0441270690182012
15 3 "walking downstairs" "TimeBodyGyroscopeJerkMeanZ" -0.0555645456881098
15 3 "walking downstairs" "TimeBodyGyroscopeJerkStdX" -0.731382711036585
15 3 "walking downstairs" "TimeBodyGyroscopeJerkStdY" -0.853956592073171
15 3 "walking downstairs" "TimeBodyGyroscopeJerkStdZ" -0.795626198384146
15 3 "walking downstairs" "TimeBodyGyroscopeMagnitudeMean" -0.617721779796037
15 3 "walking downstairs" "TimeBodyGyroscopeMagnitudeStd" -0.675336960047866
15 3 "walking downstairs" "TimeBodyGyroscopeMeanX" -0.0281278780610671
15 3 "walking downstairs" "TimeBodyGyroscopeMeanY" -0.075878845519878
15 3 "walking downstairs" "TimeBodyGyroscopeMeanZ" 0.0906658516
15 3 "walking downstairs" "TimeBodyGyroscopeStdX" -0.696859473045732
15 3 "walking downstairs" "TimeBodyGyroscopeStdY" -0.708779069191463
15 3 "walking downstairs" "TimeBodyGyroscopeStdZ" -0.721826987530488
15 3 "walking downstairs" "TimeGravityAccelerometerMagnitudeMean" -0.527285352000488
15 3 "walking downstairs" "TimeGravityAccelerometerMagnitudeStd" -0.557147874176037
15 3 "walking downstairs" "TimeGravityAccelerometerMeanX" 0.688872511512195
15 3 "walking downstairs" "TimeGravityAccelerometerMeanY" 0.102660491875
15 3 "walking downstairs" "TimeGravityAccelerometerMeanZ" 0.0372897701757012
15 3 "walking downstairs" "TimeGravityAccelerometerStdX" -0.968733398628049
15 3 "walking downstairs" "TimeGravityAccelerometerStdY" -0.956369493993902
15 3 "walking downstairs" "TimeGravityAccelerometerStdZ" -0.947240058048781
16 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMagnitudeMean" -0.713167613706148
16 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMagnitudeMeanFreq" 0.221683632275519
16 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMagnitudeStd" -0.729869398769672
16 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMeanFreqX" -0.0318889109278689
16 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMeanFreqY" -0.194511969031749
16 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMeanFreqZ" -0.170592442202459
16 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMeanX" -0.744662041612022
16 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMeanY" -0.748627001551913
16 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMeanZ" -0.752302172079235
16 3 "walking downstairs" "FrequenceBodyAccelerometerJerkStdX" -0.73477673661306
16 3 "walking downstairs" "FrequenceBodyAccelerometerJerkStdY" -0.738434398105465
16 3 "walking downstairs" "FrequenceBodyAccelerometerJerkStdZ" -0.782089515344262
16 3 "walking downstairs" "FrequenceBodyAccelerometerMagnitudeMean" -0.666962508246721
16 3 "walking downstairs" "FrequenceBodyAccelerometerMagnitudeMeanFreq" 0.0558668214710383
16 3 "walking downstairs" "FrequenceBodyAccelerometerMagnitudeStd" -0.712680990765301
16 3 "walking downstairs" "FrequenceBodyAccelerometerMeanFreqX" -0.238570460241803
16 3 "walking downstairs" "FrequenceBodyAccelerometerMeanFreqY" -0.0276434719766667
16 3 "walking downstairs" "FrequenceBodyAccelerometerMeanFreqZ" 0.0278234635724863
16 3 "walking downstairs" "FrequenceBodyAccelerometerMeanX" -0.700885147341803
16 3 "walking downstairs" "FrequenceBodyAccelerometerMeanY" -0.671572147098798
16 3 "walking downstairs" "FrequenceBodyAccelerometerMeanZ" -0.660989948160437
16 3 "walking downstairs" "FrequenceBodyAccelerometerStdX" -0.656969045058415
16 3 "walking downstairs" "FrequenceBodyAccelerometerStdY" -0.661844530506831
16 3 "walking downstairs" "FrequenceBodyAccelerometerStdZ" -0.605646725307104
16 3 "walking downstairs" "FrequenceBodyGyroscopeJerkMagnitudeMean" -0.87277228273224
16 3 "walking downstairs" "FrequenceBodyGyroscopeJerkMagnitudeMeanFreq" 0.153211239562049
16 3 "walking downstairs" "FrequenceBodyGyroscopeJerkMagnitudeStd" -0.886533212213115
16 3 "walking downstairs" "FrequenceBodyGyroscopeMagnitudeMean" -0.81712881920765
16 3 "walking downstairs" "FrequenceBodyGyroscopeMagnitudeMeanFreq" -0.0501221341519126
16 3 "walking downstairs" "FrequenceBodyGyroscopeMagnitudeStd" -0.802078223409836
16 3 "walking downstairs" "FrequenceBodyGyroscopeMeanFreqX" -0.137899091231284
16 3 "walking downstairs" "FrequenceBodyGyroscopeMeanFreqY" -0.158018408842896
16 3 "walking downstairs" "FrequenceBodyGyroscopeMeanFreqZ" -0.0538946293731967
16 3 "walking downstairs" "FrequenceBodyGyroscopeMeanX" -0.789780147036612
16 3 "walking downstairs" "FrequenceBodyGyroscopeMeanY" -0.815962130027322
16 3 "walking downstairs" "FrequenceBodyGyroscopeMeanZ" -0.756286641721311
16 3 "walking downstairs" "FrequenceBodyGyroscopeStdX" -0.804991831502732
16 3 "walking downstairs" "FrequenceBodyGyroscopeStdY" -0.809421448142077
16 3 "walking downstairs" "FrequenceBodyGyroscopeStdZ" -0.756993640724044
16 3 "walking downstairs" "TimeBodyAccelerometerJerkMagnitudeMean" -0.725246870486339
16 3 "walking downstairs" "TimeBodyAccelerometerJerkMagnitudeStd" -0.719647028238525
16 3 "walking downstairs" "TimeBodyAccelerometerJerkMeanX" 0.0775488885374317
16 3 "walking downstairs" "TimeBodyAccelerometerJerkMeanY" 0.00884018328270219
16 3 "walking downstairs" "TimeBodyAccelerometerJerkMeanZ" -0.00143730005564208
16 3 "walking downstairs" "TimeBodyAccelerometerJerkStdX" -0.72786174352459
16 3 "walking downstairs" "TimeBodyAccelerometerJerkStdY" -0.735080198043716
16 3 "walking downstairs" "TimeBodyAccelerometerJerkStdZ" -0.767873049380055
16 3 "walking downstairs" "TimeBodyAccelerometerMagnitudeMean" -0.616131116889044
16 3 "walking downstairs" "TimeBodyAccelerometerMagnitudeStd" -0.661719690491803
16 3 "walking downstairs" "TimeBodyAccelerometerMeanX" 0.277887440374317
16 3 "walking downstairs" "TimeBodyAccelerometerMeanY" -0.0158567888309016
16 3 "walking downstairs" "TimeBodyAccelerometerMeanZ" -0.107263924445355
16 3 "walking downstairs" "TimeBodyAccelerometerStdX" -0.668161498298634
16 3 "walking downstairs" "TimeBodyAccelerometerStdY" -0.649947067892896
16 3 "walking downstairs" "TimeBodyAccelerometerStdZ" -0.603819902386066
16 3 "walking downstairs" "TimeBodyGyroscopeJerkMagnitudeMean" -0.860446372459016
16 3 "walking downstairs" "TimeBodyGyroscopeJerkMagnitudeStd" -0.87480016568306
16 3 "walking downstairs" "TimeBodyGyroscopeJerkMeanX" -0.107361614801257
16 3 "walking downstairs" "TimeBodyGyroscopeJerkMeanY" -0.0416615668939617
16 3 "walking downstairs" "TimeBodyGyroscopeJerkMeanZ" -0.0539470410873497
16 3 "walking downstairs" "TimeBodyGyroscopeJerkStdX" -0.858298719153005
16 3 "walking downstairs" "TimeBodyGyroscopeJerkStdY" -0.86957312057377
16 3 "walking downstairs" "TimeBodyGyroscopeJerkStdZ" -0.837039926065574
16 3 "walking downstairs" "TimeBodyGyroscopeMagnitudeMean" -0.718168775628415
16 3 "walking downstairs" "TimeBodyGyroscopeMagnitudeStd" -0.78482286579235
16 3 "walking downstairs" "TimeBodyGyroscopeMeanX" -0.0122341446725137
16 3 "walking downstairs" "TimeBodyGyroscopeMeanY" -0.0724444803980874
16 3 "walking downstairs" "TimeBodyGyroscopeMeanZ" 0.0730144651530055
16 3 "walking downstairs" "TimeBodyGyroscopeStdX" -0.799534450491803
16 3 "walking downstairs" "TimeBodyGyroscopeStdY" -0.810124133715847
16 3 "walking downstairs" "TimeBodyGyroscopeStdZ" -0.737629967961749
16 3 "walking downstairs" "TimeGravityAccelerometerMagnitudeMean" -0.616131116889044
16 3 "walking downstairs" "TimeGravityAccelerometerMagnitudeStd" -0.661719690491803
16 3 "walking downstairs" "TimeGravityAccelerometerMeanX" 0.700906130308743
16 3 "walking downstairs" "TimeGravityAccelerometerMeanY" -0.0605235993797814
16 3 "walking downstairs" "TimeGravityAccelerometerMeanZ" 0.0402075536234973
16 3 "walking downstairs" "TimeGravityAccelerometerStdX" -0.971156432131148
16 3 "walking downstairs" "TimeGravityAccelerometerStdY" -0.964727519945355
16 3 "walking downstairs" "TimeGravityAccelerometerStdZ" -0.945294028639344
17 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMagnitudeMean" -0.991203280625
17 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMagnitudeMeanFreq" 0.403466797916667
17 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMagnitudeStd" -0.990655515625
17 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMeanFreqX" 0.25766061329375
17 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMeanFreqY" 0.088375064625625
17 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMeanFreqZ" 0.101435515354167
17 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMeanX" -0.993660824583333
17 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMeanY" -0.9868704575
17 3 "walking downstairs" "FrequenceBodyAccelerometerJerkMeanZ" -0.989427028125
17 3 "walking downstairs" "FrequenceBodyAccelerometerJerkStdX" -0.994178642291667
17 3 "walking downstairs" "FrequenceBodyAccelerometerJerkStdY" -0.988578176875
17 3 "walking downstairs" "FrequenceBodyAccelerometerJerkStdZ" -0.991258490416667
17 3 "walking downstairs" "FrequenceBodyAccelerometerMagnitudeMean" -0.981396533333333
17 3 "walking downstairs" "FrequenceBodyAccelerometerMagnitudeMeanFreq" 0.144284652020833
17 3 "walking downstairs" "FrequenceBodyAccelerometerMagnitudeStd" -0.974433710625
17 3 "walking downstairs" "FrequenceBodyAccelerometerMeanFreqX" -0.02778538428125
17 3 "walking downstairs" "FrequenceBodyAccelerometerMeanFreqY" 0.0700889126375
17 3 "walking downstairs" "FrequenceBodyAccelerometerMeanFreqZ" 0.162404006166667
17 3 "walking downstairs" "FrequenceBodyAccelerometerMeanX" -0.992157217708333
17 3 "walking downstairs" "FrequenceBodyAccelerometerMeanY" -0.973701284375
17 3 "walking downstairs" "FrequenceBodyAccelerometerMeanZ" -0.982664512083333
17 3 "walking downstairs" "FrequenceBodyAccelerometerStdX" -0.992433994583333
17 3 "walking downstairs" "FrequenceBodyAccelerometerStdY" -0.962714830416667
17 3 "walking downstairs" "FrequenceBodyAccelerometerStdZ" -0.974056181875
17 3 "walking downstairs" "FrequenceBodyGyroscopeJerkMagnitudeMean" -0.993130339166667
17 3 "walking downstairs" "FrequenceBodyGyroscopeJerkMagnitudeMeanFreq" 0.332245723416667
17 3 "walking downstairs" "FrequenceBodyGyroscopeJerkMagnitudeStd" -0.992490134583333
17 3 "walking downstairs" "FrequenceBodyGyroscopeMagnitudeMean" -0.985919111875
17 3 "walking downstairs" "FrequenceBodyGyroscopeMagnitudeMeanFreq" -0.0520602959791667
17 3 "walking downstairs" "FrequenceBodyGyroscopeMagnitudeStd" -0.98029209625
17 3 "walking downstairs" "FrequenceBodyGyroscopeMeanFreqX" -0.0923221393895833
17 3 "walking downstairs" "FrequenceBodyGyroscopeMeanFreqY" -0.0919220529166667
17 3 "walking downstairs" "FrequenceBodyGyroscopeMeanFreqZ" 0.0666974241166667
17 3 "walking downstairs" "FrequenceBodyGyroscopeMeanX" -0.985134202708333
17 3 "walking downstairs" "FrequenceBodyGyroscopeMeanY" -0.987405592708333
17 3 "walking downstairs" "FrequenceBodyGyroscopeMeanZ" -0.986429749791667
17 3 "walking downstairs" "FrequenceBodyGyroscopeStdX" -0.986027005208333
17 3 "walking downstairs" "FrequenceBodyGyroscopeStdY" -0.984919989375
17 3 "walking downstairs" "FrequenceBodyGyroscopeStdZ" -0.986650575625
17 3 "walking downstairs" "TimeBodyAccelerometerJerkMagnitudeMean" -0.992407460833333
17 3 "walking downstairs" "TimeBodyAccelerometerJerkMagnitudeStd" -0.991481431666667
17 3 "walking downstairs" "TimeBodyAccelerometerJerkMeanX" 0.0740394237708333
17 3 "walking downstairs" "TimeBodyAccelerometerJerkMeanY" 0.00607092773104167
17 3 "walking downstairs" "TimeBodyAccelerometerJerkMeanZ" -0.00478813832875
17 3 "walking downstairs" "TimeBodyAccelerometerJerkStdX" -0.993627979375
17 3 "walking downstairs" "TimeBodyAccelerometerJerkStdY" -0.987195772291667
17 3 "walking downstairs" "TimeBodyAccelerometerJerkStdZ" -0.991061698958333
17 3 "walking downstairs" "TimeBodyAccelerometerMagnitudeMean" -0.97810887125
17 3 "walking downstairs" "TimeBodyAccelerometerMagnitudeStd" -0.97465493875
17 3 "walking downstairs" "TimeBodyAccelerometerMeanX" 0.277950050208333
17 3 "walking downstairs" "TimeBodyAccelerometerMeanY" -0.0138932613754167
17 3 "walking downstairs" "TimeBodyAccelerometerMeanZ" -0.109786077604167
17 3 "walking downstairs" "TimeBodyAccelerometerStdX" -0.992370654583333
17 3 "walking downstairs" "TimeBodyAccelerometerStdY" -0.965205728333333
17 3 "walking downstairs" "TimeBodyAccelerometerStdZ" -0.976352307916667
17 3 "walking downstairs" "TimeBodyGyroscopeJerkMagnitudeMean" -0.994575164583333
17 3 "walking downstairs" "TimeBodyGyroscopeJerkMagnitudeStd" -0.99273415625
17 3 "walking downstairs" "TimeBodyGyroscopeJerkMeanX" -0.099654922875
17 3 "walking downstairs" "TimeBodyGyroscopeJerkMeanY" -0.0401207685420833
17 3 "walking downstairs" "TimeBodyGyroscopeJerkMeanZ" -0.0537865145708333
17 3 "walking downstairs" "TimeBodyGyroscopeJerkStdX" -0.992357467708333
17 3 "walking downstairs" "TimeBodyGyroscopeJerkStdY" -0.993025651041667
17 3 "walking downstairs" "TimeBodyGyroscopeJerkStdZ" -0.993543291041667
17 3 "walking downstairs" "TimeBodyGyroscopeMagnitudeMean" -0.979459900833333
17 3 "walking downstairs" "TimeBodyGyroscopeMagnitudeStd" -0.980494326458333
17 3 "walking downstairs" "TimeBodyGyroscopeMeanX" -0.026848276775
17 3 "walking downstairs" "TimeBodyGyroscopeMeanY" -0.07819643980625
17 3 "walking downstairs" "TimeBodyGyroscopeMeanZ" 0.0937536148541667
17 3 "walking downstairs" "TimeBodyGyroscopeStdX" -0.985719333333333
17 3 "walking downstairs" "TimeBodyGyroscopeStdY" -0.985762623125
17 3 "walking downstairs" "TimeBodyGyroscopeStdZ" -0.985666489166667
17 3 "walking downstairs" "TimeGravityAccelerometerMagnitudeMean" -0.97810887125
17 3 "walking downstairs" "TimeGravityAccelerometerMagnitudeStd" -0.97465493875
17 3 "walking downstairs" "TimeGravityAccelerometerMeanX" 0.901097859791667
17 3 "walking downstairs" "TimeGravityAccelerometerMeanY" -0.17504772675
17 3 "walking downstairs" "TimeGravityAccelerometerMeanZ" -0.284880580416667
17 3 "walking downstairs" "TimeGravityAccelerometerStdX" -0.986674910208333
17 3 "walking downstairs" "TimeGravityAccelerometerStdY" -0.970555891666667
17 3 "walking downstairs" "TimeGravityAccelerometerStdZ" -0.973160545416667
17 4 "sitting" "FrequenceBodyAccelerometerJerkMagnitudeMean" -0.653531400748438
17 4 "sitting" "FrequenceBodyAccelerometerJerkMagnitudeMeanFreq" 0.188333227357
17 4 "sitting" "FrequenceBodyAccelerometerJerkMagnitudeStd" -0.647886818483125
17 4 "sitting" "FrequenceBodyAccelerometerJerkMeanFreqX" -0.130540964169687
17 4 "sitting" "FrequenceBodyAccelerometerJerkMeanFreqY" -0.199136237109531
17 4 "sitting" "FrequenceBodyAccelerometerJerkMeanFreqZ" -0.201957867699437
17 4 "sitting" "FrequenceBodyAccelerometerJerkMeanX" -0.675134742364062
17 4 "sitting" "FrequenceBodyAccelerometerJerkMeanY" -0.65093749483125
17 4 "sitting" "FrequenceBodyAccelerometerJerkMeanZ" -0.7744940495625
17 4 "sitting" "FrequenceBodyAccelerometerJerkStdX" -0.628899885682187
17 4 "sitting" "FrequenceBodyAccelerometerJerkStdY" -0.614345425693125
17 4 "sitting" "FrequenceBodyAccelerometerJerkStdZ" -0.79753323615625
17 4 "sitting" "FrequenceBodyAccelerometerMagnitudeMean" -0.595908048050938
17 4 "sitting" "FrequenceBodyAccelerometerMagnitudeMeanFreq" 0.0192196091749063
17 4 "sitting" "FrequenceBodyAccelerometerMagnitudeStd" -0.644502428118125
17 4 "sitting" "FrequenceBodyAccelerometerMeanFreqX" -0.256068433214375
17 4 "sitting" "FrequenceBodyAccelerometerMeanFreqY" -0.00441841828840625
17 4 "sitting" "FrequenceBodyAccelerometerMeanFreqZ" -0.015670789182375
17 4 "sitting" "FrequenceBodyAccelerometerMeanX" -0.600723904619781
17 4 "sitting" "FrequenceBodyAccelerometerMeanY" -0.545947390043031
17 4 "sitting" "FrequenceBodyAccelerometerMeanZ" -0.67938986181875
17 4 "sitting" "FrequenceBodyAccelerometerStdX" -0.533671600249375
17 4 "sitting" "FrequenceBodyAccelerometerStdY" -0.519062339910625
17 4 "sitting" "FrequenceBodyAccelerometerStdZ" -0.609007944529688
17 4 "sitting" "FrequenceBodyGyroscopeJerkMagnitudeMean" -0.8045235876875
17 4 "sitting" "FrequenceBodyGyroscopeJerkMagnitudeMeanFreq" 0.217874558042187
17 4 "sitting" "FrequenceBodyGyroscopeJerkMagnitudeStd" -0.8098826564375
17 4 "sitting" "FrequenceBodyGyroscopeMagnitudeMean" -0.73703546740625
17 4 "sitting" "FrequenceBodyGyroscopeMagnitudeMeanFreq" 0.0134249214915938
17 4 "sitting" "FrequenceBodyGyroscopeMagnitudeStd" -0.7525235544375
17 4 "sitting" "FrequenceBodyGyroscopeMeanFreqX" -0.0794198509303437
17 4 "sitting" "FrequenceBodyGyroscopeMeanFreqY" -0.109006734705156
17 4 "sitting" "FrequenceBodyGyroscopeMeanFreqZ" -0.0471110402193125
17 4 "sitting" "FrequenceBodyGyroscopeMeanX" -0.690246842451563
17 4 "sitting" "FrequenceBodyGyroscopeMeanY" -0.7428462089375
17 4 "sitting" "FrequenceBodyGyroscopeMeanZ" -0.68792205428125
17 4 "sitting" "FrequenceBodyGyroscopeStdX" -0.737661758785625
17 4 "sitting" "FrequenceBodyGyroscopeStdY" -0.72779753184375
17 4 "sitting" "FrequenceBodyGyroscopeStdZ" -0.708869113253125
17 4 "sitting" "TimeBodyAccelerometerJerkMagnitudeMean" -0.652073857695312
17 4 "sitting" "TimeBodyAccelerometerJerkMagnitudeStd" -0.649316139213437
17 4 "sitting" "TimeBodyAccelerometerJerkMeanX" 0.08251105141625
17 4 "sitting" "TimeBodyAccelerometerJerkMeanY" 0.00885228208375
17 4 "sitting" "TimeBodyAccelerometerJerkMeanZ" 0.003826532875875
17 4 "sitting" "TimeBodyAccelerometerJerkStdX" -0.635949363671875
17 4 "sitting" "TimeBodyAccelerometerJerkStdY" -0.6209185283575
17 4 "sitting" "TimeBodyAccelerometerJerkStdZ" -0.78668123990625
17 4 "sitting" "TimeBodyAccelerometerMagnitudeMean" -0.506906000020438
17 4 "sitting" "TimeBodyAccelerometerMagnitudeStd" -0.585287408546562
17 4 "sitting" "TimeBodyAccelerometerMeanX" 0.27344147274375
17 4 "sitting" "TimeBodyAccelerometerMeanY" -0.0180888559772812
17 4 "sitting" "TimeBodyAccelerometerMeanZ" -0.109111919458969
17 4 "sitting" "TimeBodyAccelerometerStdX" -0.550867932263844
17 4 "sitting" "TimeBodyAccelerometerStdY" -0.507275258134
17 4 "sitting" "TimeBodyAccelerometerStdZ" -0.613217322774375
17 4 "sitting" "TimeBodyGyroscopeJerkMagnitudeMean" -0.78281769309375
17 4 "sitting" "TimeBodyGyroscopeJerkMagnitudeStd" -0.80013424171875
17 4 "sitting" "TimeBodyGyroscopeJerkMeanX" -0.109084058157187
17 4 "sitting" "TimeBodyGyroscopeJerkMeanY" -0.0390296211270938
17 4 "sitting" "TimeBodyGyroscopeJerkMeanZ" -0.0504091215649062
17 4 "sitting" "TimeBodyGyroscopeJerkStdX" -0.75779255871875
17 4 "sitting" "TimeBodyGyroscopeJerkStdY" -0.80093311453125
17 4 "sitting" "TimeBodyGyroscopeJerkStdZ" -0.7804575046875
17 4 "sitting" "TimeBodyGyroscopeMagnitudeMean" -0.630693906651719
17 4 "sitting" "TimeBodyGyroscopeMagnitudeStd" -0.71559290114375
17 4 "sitting" "TimeBodyGyroscopeMeanX" -0.01284166884445
17 4 "sitting" "TimeBodyGyroscopeMeanY" -0.0833880991568063
17 4 "sitting" "TimeBodyGyroscopeMeanZ" 0.0745157818036563
17 4 "sitting" "TimeBodyGyroscopeStdX" -0.7250048879375
17 4 "sitting" "TimeBodyGyroscopeStdY" -0.73173270325
17 4 "sitting" "TimeBodyGyroscopeStdZ" -0.681002221107187
17 4 "sitting" "TimeGravityAccelerometerMagnitudeMean" -0.506906000020438
17 4 "sitting" "TimeGravityAccelerometerMagnitudeStd" -0.585287408546562
17 4 "sitting" "TimeGravityAccelerometerMeanX" 0.668613344125
17 4 "sitting" "TimeGravityAccelerometerMeanY" 0.01046225616875
17 4 "sitting" "TimeGravityAccelerometerMeanZ" 0.0223722077328125
17 4 "sitting" "TimeGravityAccelerometerStdX" -0.9695361643125
17 4 "sitting" "TimeGravityAccelerometerStdY" -0.9570481696875
17 4 "sitting" "TimeGravityAccelerometerStdZ" -0.94542101409375
18 4 "sitting" "FrequenceBodyAccelerometerJerkMagnitudeMean" -0.982538887333333
18 4 "sitting" "FrequenceBodyAccelerometerJerkMagnitudeMeanFreq" 0.364297106066667
18 4 "sitting" "FrequenceBodyAccelerometerJerkMagnitudeStd" -0.984285595333333
18 4 "sitting" "FrequenceBodyAccelerometerJerkMeanFreqX" 0.147190851333333
18 4 "sitting" "FrequenceBodyAccelerometerJerkMeanFreqY" -0.195180123733333
18 4 "sitting" "FrequenceBodyAccelerometerJerkMeanFreqZ" -0.0223105555233333
18 4 "sitting" "FrequenceBodyAccelerometerJerkMeanX" -0.989649728
18 4 "sitting" "FrequenceBodyAccelerometerJerkMeanY" -0.969070922
18 4 "sitting" "FrequenceBodyAccelerometerJerkMeanZ" -0.986778406666667
18 4 "sitting" "FrequenceBodyAccelerometerJerkStdX" -0.990952901666667
18 4 "sitting" "FrequenceBodyAccelerometerJerkStdY" -0.970764276333333
18 4 "sitting" "FrequenceBodyAccelerometerJerkStdZ" -0.990011026
18 4 "sitting" "FrequenceBodyAccelerometerMagnitudeMean" -0.97137329
18 4 "sitting" "FrequenceBodyAccelerometerMagnitudeMeanFreq" -0.04220509081
18 4 "sitting" "FrequenceBodyAccelerometerMagnitudeStd" -0.965101664666667
18 4 "sitting" "FrequenceBodyAccelerometerMeanFreqX" -0.0377801750666667
18 4 "sitting" "FrequenceBodyAccelerometerMeanFreqY" -0.0957290482
18 4 "sitting" "FrequenceBodyAccelerometerMeanFreqZ" -0.109919200726667
18 4 "sitting" "FrequenceBodyAccelerometerMeanX" -0.990052909
18 4 "sitting" "FrequenceBodyAccelerometerMeanY" -0.949811015333333
